VehicleMake,Total,Pass,Fail
ALFA ROMEO,3259,1298,1961
ARDAGH,12,0,12
ASQUITH,2,1,1
ASTON MARTIN,58,36,22
AUDI,62557,30555,32002
AUSTIN,274,71,203
AUSTIN ROVER,4,2,2
BADSWORTH,2,1,1
BEAUFORD,20,8,12
BENTLEY,124,53,71
BINZ,7,7,0
BMW,58912,29440,29472
BRAMWITH,1,0,1
BRENCHLEY,5,3,2
BRISTOL,1,0,1
C I,1,0,1
CADILLAC,14,8,6
CARBODIES,5,4,1
CATERHAM,2,0,2
CHEVROLET,5181,1990,3191
CHRYSLER,1689,545,1144
CHRYSLER JEEP,2,1,1
CITROEN,26643,11669,14974
DACIA,139,113,26
DAEWOO,3178,902,2276
DAIHATSU,2753,1360,1393
DAIMLER,52,22,30
DATSUN,3,1,2
DE LOREAN,7,6,1
DENNIS,1,0,1
DODGE,185,49,136
DUFFY,1,0,1
FAIRWAY,9,2,7
FERRARI,47,30,17
FIAT,23679,9908,13771
FORD,169493,78645,90848
FSO,2,0,2
GMC,1,0,1
GOWRINGS,1,0,1
HOLDEN,11,5,6
HONDA,38502,19558,18944
HUMMER,7,1,6
HYUNDAI,44203,21642,22561
IMPERIAL,3,0,3
INFINITI,1,0,1
INTERNATIONAL,1,1,0
ISUZU,88,24,64
IVECO,3,1,2
JAGUAR,3877,1847,2030
JEEP,149,60,89
KIA,18877,10613,8264
LADA,1,0,1
LAMBORGHINI,3,3,0
LANCIA,37,20,17
LANDROVER,6266,2623,3643
LDV,2,0,2
LEXUS,6640,3796,2844
LEYLAND,61,18,43
LINCOLN,11,1,10
LOTUS,68,33,35
LTI,2,2,0
MAKE UNSPECIFIED,428,128,300
MASERATI,61,25,36
MAZDA,30441,15258,15183
MERCEDES BENZ,45343,21960,23383
MERCEDES/COMPASS,1,0,1
METROCAB,2,0,2
MG,494,147,347
MICRO-VETT,1,0,1
MINI,9183,4557,4626
MITSUBISHI,15416,6671,8745
MITSUOKA,9,5,4
MORGAN,18,7,11
MORRIS,1,0,1
NEUSON,2,1,1
NISSAN,108539,49728,58811
OPEL,87685,39739,47946
OTHER,4,1,3
PANTHER,1,0,1
PERODUA,55,44,11
PEUGEOT,63417,27005,36412
PORSCHE,1078,610,468
PROTON,15,1,14
REGENT,8,4,4
RELIANT,2,0,2
RENAULT,71355,29022,42333
RILEY,1,1,0
ROLLS ROYCE,54,25,29
ROVER,3488,1120,2368
SAAB,7705,3733,3972
SEAT,25211,11184,14027
SHELSLEY,1,0,1
SKODA,43832,23788,20044
SMART,507,264,243
SSANGYONG,693,153,540
STANDARD MOTOR COMPANY,1,0,1
SUBARU,3815,1822,1993
SUZUKI,19395,10239,9156
TALBOT,1,0,1
TATA,6,0,6
TESLA,2,1,1
TIGER,1,0,1
TOYOTA,228651,122327,106324
TRABANT,1,0,1
TRIUMPH,6,4,2
TVR,5,4,1
VAUXHALL,19475,8978,10497
VINTAGE MOTOR COMPANY,1,0,1
VOLKSWAGEN,182727,87515,95212
VOLVO,19430,9729,9701
WESTFIELD,1,0,1
YUGO,2,1,1
